"x","y"
"0.6870118991456362","-185.75627592419727"
"2.273370885081359","481.1274702313093"
"3.1522991646275718","762.0122321600699"
"4.45881450391893","1279.3163255678674"
"4.546368206754895","1320.990319331864"
"6.119954634206144","2281.072325444779"
"7.43415950382392","3468.2127700154065"
"7.890466848102154","3980.3652172498005"
"8.530545097783024","4796.443451652929"
"9.90286960704479","6973.270258130178"
"11.005842164213465","9197.944111592677"
"12.41211517446033","12732.644210360137"
"12.825906579499545","13935.20188772476"
"14.361079583845997","19103.287477585098"
"15.05944744035895","21847.720339056934"
"16.186847357935562","26839.185912407636"
"16.73232186916123","29516.01981508537"
"17.90975556950106","35911.00153027421"
"18.487201267759115","39369.49728001384"
"19.665100231554025","47118.29587652823"
"20.646728743684292","54322.421302316725"
"22.309135364090636","68171.7062831983"
"22.723307792723705","71960.60054081932"
"23.90941866977565","83595.52909311139"
"24.55652669768172","90449.3917378865"
"26.350315753813064","111412.07365586303"
"27.279597625176347","123458.07369243047"
"28.25969195683029","137081.58593071325"
"29.059592643159945","148922.64279185463"
"29.774855243702554","160076.79128611152"
"30.4128260487751","170487.66602789293"
"31.55100753150606","190173.54877678936"
"32.70495268773558","211633.80117139197"
"33.48789461950943","227083.39562396213"
"34.355826621951046","245074.18337896818"
"36.11057411366573","284316.6967616112"
"36.73335368274214","299196.3830515787"
"37.61404679494444","321115.5366832675"
"38.699544193567135","349579.24423448"
"40.22369651508066","392325.7838351129"
"40.46515674466319","399403.12573649286"
"41.4065732369268","427812.2087938597"
"42.55826009117007","464365.96597434004"
"43.36653294006902","491230.0728828886"
"45.09412271255064","552092.329694993"
"45.418346798591905","564048.8995525781"
"46.68607853840958","612460.7627314964"
"47.91533409875822","661981.6433165007"
"49.159775428120255","714769.2526447299"
"49.66280358600574","736880.8907284903"
"51.233969370997016","808878.5090966483"
"51.60304934841562","826446.5183360759"
"52.79811377779228","885076.3003714576"
"53.624507123055594","927202.8623558887"
"54.488356201809644","972648.3466598185"
"55.85959065916492","1047801.4500372173"
"56.68049739466458","1094596.1040818847"
"58.10708746426514","1179199.4836312607"
"58.78440231397848","1220851.3226054737"
"59.87666926856936","1290070.7281219286"
"60.76355278988205","1348164.040717182"
"61.94617689726385","1428310.2368565272"
"62.934778602584764","1497698.3245701394"
"63.801962400536425","1560386.1094023162"
"64.95393866144515","1646336.3561347907"
"65.43154036993946","1682877.5152227113"
"66.45279801064201","1762821.3603100213"
"67.89042938599596","1879595.8532994944"
"68.4407683822904","1925629.3268817556"
"69.21589536658408","1991732.3673980727"
"70.37737092220762","2093590.8087765356"
"71.99787603801033","2241428.1330148512"
"72.68541679314121","2306199.470073486"
"74.12792975141014","2446128.4880300704"
"74.9112730825134","2524435.175436253"
"75.87336621220567","2622876.5964315534"
"77.07333589202437","2749204.388246624"
"77.98376055127376","2847712.2060313243"
"78.69872585960451","2926701.1844311995"
"79.17279626973365","2979873.893544489"
"80.70036989560595","3155586.3907240015"
"81.94452769979586","3303701.6387128495"
"82.373262528615","3355796.296417079"
"83.96088521278342","3553473.597574681"
"84.11189554479759","3572670.64292754"
"85.57798850447263","3762654.4057823634"
"87.01730031669541","3955608.551960134"
"87.81298850623024","4065057.0570345814"
"88.69691680748288","4188990.6088888603"
"89.92886791321943","4365886.645922084"
"90.220749432786","4408515.404668229"
"91.12651747813128","4542566.797756666"
"92.99101604426328","4827009.746353036"
"93.33132785184057","4880175.8473944785"
"94.62737368632327","5086228.952437816"
"95.56933898816575","5239574.443118337"
"96.30180436583599","5360923.027500677"
"97.69224667601607","5596407.875746419"
"98.50446650847266","5737104.869590475"
"99.93434163332705","5990491.508831886"
